id,year,month,day,prcp,snow,snwd,tmax,tmin
US1NYBM0010,2009,5,20,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,21,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,22,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,23,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,24,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,25,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,26,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,27,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,28,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,29,NA,NA,NA,NA,NA
US1NYBM0010,2009,5,30,0,0,NA,NA,NA
US1NYBM0010,2009,5,31,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,1,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,2,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,3,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,4,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,5,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,6,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,7,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,8,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,9,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,10,533,NA,NA,NA,NA
US1NYBM0010,2009,8,11,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,12,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,13,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,14,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,15,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,16,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,17,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,18,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,19,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,20,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,21,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,22,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,23,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,24,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,25,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,26,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,27,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,28,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,29,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,30,NA,NA,NA,NA,NA
US1NYBM0010,2009,8,31,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,1,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,2,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,3,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,4,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,5,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,6,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,7,64,NA,NA,NA,NA
US1NYBM0010,2009,10,8,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,9,0,0,NA,NA,NA
US1NYBM0010,2009,10,10,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,11,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,12,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,13,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,14,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,15,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,16,381,NA,NA,NA,NA
US1NYBM0010,2009,10,17,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,18,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,19,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,20,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,21,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,22,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,23,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,24,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,25,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,26,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,27,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,28,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,29,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,30,NA,NA,NA,NA,NA
US1NYBM0010,2009,10,31,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,1,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,2,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,3,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,4,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,5,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,6,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,7,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,8,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,9,152,NA,NA,NA,NA
US1NYBM0010,2009,12,10,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,11,127,0,0,NA,NA
US1NYBM0010,2009,12,12,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,13,0,0,0,NA,NA
US1NYBM0010,2009,12,14,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,15,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,16,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,17,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,18,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,19,0,0,NA,NA,NA
US1NYBM0010,2009,12,20,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,21,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,22,5,0,0,NA,NA
US1NYBM0010,2009,12,23,0,0,0,NA,NA
US1NYBM0010,2009,12,24,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,25,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,26,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,27,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,28,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,29,NA,NA,NA,NA,NA
US1NYBM0010,2009,12,30,0,0,0,NA,NA
US1NYBM0010,2009,12,31,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,1,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,2,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,3,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,4,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,5,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,6,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,7,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,8,NA,25,25,NA,NA
US1NYBM0010,2010,1,9,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,10,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,11,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,12,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,13,0,NA,NA,NA,NA
US1NYBM0010,2010,1,14,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,15,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,16,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,17,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,18,0,NA,NA,NA,NA
US1NYBM0010,2010,1,19,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,20,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,21,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,22,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,23,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,24,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,25,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,26,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,27,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,28,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,29,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,30,NA,NA,NA,NA,NA
US1NYBM0010,2010,1,31,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,1,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,2,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,3,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,4,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,5,0,NA,NA,NA,NA
US1NYBM0010,2010,2,6,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,7,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,8,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,9,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,10,NA,102,NA,NA,NA
US1NYBM0010,2010,2,11,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,12,0,NA,NA,NA,NA
US1NYBM0010,2010,2,13,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,14,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,15,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,16,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,17,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,18,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,19,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,20,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,21,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,22,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,23,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,24,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,25,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,26,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,27,NA,NA,NA,NA,NA
US1NYBM0010,2010,2,28,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,1,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,2,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,3,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,4,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,5,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,6,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,7,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,8,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,9,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,10,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,11,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,12,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,13,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,14,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,15,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,16,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,17,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,18,0,0,NA,NA,NA
US1NYBM0010,2010,3,19,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,20,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,21,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,22,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,23,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,24,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,25,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,26,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,27,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,28,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,29,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,30,NA,NA,NA,NA,NA
US1NYBM0010,2010,3,31,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,1,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,2,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,3,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,4,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,5,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,6,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,7,0,0,NA,NA,NA
US1NYBM0010,2010,7,8,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,9,0,0,NA,NA,NA
US1NYBM0010,2010,7,10,81,NA,NA,NA,NA
US1NYBM0010,2010,7,11,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,12,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,13,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,14,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,15,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,16,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,17,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,18,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,19,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,20,0,0,NA,NA,NA
US1NYBM0010,2010,7,21,343,NA,NA,NA,NA
US1NYBM0010,2010,7,22,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,23,236,NA,NA,NA,NA
US1NYBM0010,2010,7,24,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,25,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,26,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,27,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,28,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,29,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,30,NA,NA,NA,NA,NA
US1NYBM0010,2010,7,31,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,1,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,2,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,3,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,4,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,5,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,6,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,7,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,8,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,9,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,10,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,11,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,12,191,NA,NA,NA,NA
US1NYBM0010,2010,8,13,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,14,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,15,0,0,NA,NA,NA
US1NYBM0010,2010,8,16,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,17,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,18,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,19,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,20,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,21,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,22,254,NA,NA,NA,NA
US1NYBM0010,2010,8,23,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,24,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,25,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,26,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,27,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,28,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,29,0,0,NA,NA,NA
US1NYBM0010,2010,8,30,NA,NA,NA,NA,NA
US1NYBM0010,2010,8,31,0,0,NA,NA,NA
US1NYBM0010,2010,10,1,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,2,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,3,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,4,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,5,119,NA,NA,NA,NA
US1NYBM0010,2010,10,6,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,7,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,8,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,9,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,10,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,11,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,12,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,13,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,14,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,15,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,16,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,17,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,18,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,19,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,20,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,21,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,22,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,23,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,24,0,0,NA,NA,NA
US1NYBM0010,2010,10,25,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,26,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,27,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,28,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,29,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,30,NA,NA,NA,NA,NA
US1NYBM0010,2010,10,31,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,1,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,2,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,3,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,4,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,5,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,6,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,7,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,8,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,9,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,10,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,11,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,12,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,13,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,14,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,15,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,16,97,NA,NA,NA,NA
US1NYBM0010,2010,11,17,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,18,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,19,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,20,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,21,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,22,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,23,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,24,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,25,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,26,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,27,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,28,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,29,NA,NA,NA,NA,NA
US1NYBM0010,2010,11,30,NA,NA,NA,NA,NA
US1NYBM0011,2009,1,1,38,69,76,NA,NA
US1NYBM0011,2009,1,2,0,0,76,NA,NA
US1NYBM0011,2009,1,3,0,5,51,NA,NA
US1NYBM0011,2009,1,4,0,0,51,NA,NA
US1NYBM0011,2009,1,5,0,0,51,NA,NA
US1NYBM0011,2009,1,6,0,0,25,NA,NA
US1NYBM0011,2009,1,7,140,5,25,NA,NA
US1NYBM0011,2009,1,8,51,10,25,NA,NA
US1NYBM0011,2009,1,9,0,0,51,NA,NA
US1NYBM0011,2009,1,10,0,0,51,NA,NA
US1NYBM0011,2009,1,11,140,127,178,NA,NA
US1NYBM0011,2009,1,12,0,0,152,NA,NA
US1NYBM0011,2009,1,13,0,0,127,NA,NA
US1NYBM0011,2009,1,14,8,15,152,NA,NA
US1NYBM0011,2009,1,15,13,25,178,NA,NA
US1NYBM0011,2009,1,16,0,3,178,NA,NA
US1NYBM0011,2009,1,17,0,0,152,NA,NA
US1NYBM0011,2009,1,18,36,76,229,NA,NA
US1NYBM0011,2009,1,19,8,10,203,NA,NA
US1NYBM0011,2009,1,20,0,0,203,NA,NA
US1NYBM0011,2009,1,21,0,3,203,NA,NA
US1NYBM0011,2009,1,22,0,0,203,NA,NA
US1NYBM0011,2009,1,23,0,0,178,NA,NA
US1NYBM0011,2009,1,24,0,0,127,NA,NA
US1NYBM0011,2009,1,25,0,0,127,NA,NA
US1NYBM0011,2009,1,26,0,0,127,NA,NA
US1NYBM0011,2009,1,27,0,0,127,NA,NA
US1NYBM0011,2009,1,28,64,84,203,NA,NA
US1NYBM0011,2009,1,29,84,20,229,NA,NA
US1NYBM0011,2009,1,30,0,3,229,NA,NA
US1NYBM0011,2009,1,31,5,15,229,NA,NA
US1NYBM0011,2009,2,1,0,3,229,NA,NA
US1NYBM0011,2009,2,2,0,0,178,NA,NA
US1NYBM0011,2009,2,3,3,3,178,NA,NA
US1NYBM0011,2009,2,4,0,0,178,NA,NA
US1NYBM0011,2009,2,5,3,8,178,NA,NA
US1NYBM0011,2009,2,6,0,0,178,NA,NA
US1NYBM0011,2009,2,7,0,0,178,NA,NA
US1NYBM0011,2009,2,8,0,0,102,NA,NA
US1NYBM0011,2009,2,9,0,0,102,NA,NA
US1NYBM0011,2009,2,10,0,0,76,NA,NA
US1NYBM0011,2009,2,11,0,0,51,NA,NA
US1NYBM0011,2009,2,12,84,0,0,NA,NA
US1NYBM0011,2009,2,13,69,20,25,NA,NA
US1NYBM0011,2009,2,14,0,0,0,NA,NA
US1NYBM0011,2009,2,15,0,0,0,NA,NA
US1NYBM0011,2009,2,16,0,0,0,NA,NA
US1NYBM0011,2009,2,17,0,0,0,NA,NA
US1NYBM0011,2009,2,18,0,0,0,NA,NA
US1NYBM0011,2009,2,19,53,64,51,NA,NA
US1NYBM0011,2009,2,20,5,5,51,NA,NA
US1NYBM0011,2009,2,21,3,3,51,NA,NA
US1NYBM0011,2009,2,22,0,0,51,NA,NA
US1NYBM0011,2009,2,23,3,8,51,NA,NA
US1NYBM0011,2009,2,24,0,0,51,NA,NA
US1NYBM0011,2009,2,25,0,0,51,NA,NA
US1NYBM0011,2009,2,26,10,10,51,NA,NA
US1NYBM0011,2009,2,27,0,0,0,NA,NA
US1NYBM0011,2009,2,28,84,3,0,NA,NA
US1NYBM0011,2009,3,1,0,0,0,NA,NA
US1NYBM0011,2009,3,2,0,0,0,NA,NA
US1NYBM0011,2009,3,3,3,5,0,NA,NA
US1NYBM0011,2009,3,4,0,0,0,NA,NA
US1NYBM0011,2009,3,5,0,0,0,NA,NA
US1NYBM0011,2009,3,6,0,0,0,NA,NA
US1NYBM0011,2009,3,7,0,0,0,NA,NA
US1NYBM0011,2009,3,8,89,0,0,NA,NA
US1NYBM0011,2009,3,9,257,0,0,NA,NA
US1NYBM0011,2009,3,10,53,0,0,NA,NA
US1NYBM0011,2009,3,11,140,0,0,NA,NA
US1NYBM0011,2009,3,12,0,0,0,NA,NA
US1NYBM0011,2009,3,13,0,0,0,NA,NA
US1NYBM0011,2009,3,14,0,0,0,NA,NA
US1NYBM0011,2009,3,15,0,0,0,NA,NA
US1NYBM0011,2009,3,16,0,0,0,NA,NA
US1NYBM0011,2009,3,17,0,0,0,NA,NA
US1NYBM0011,2009,3,18,0,0,0,NA,NA
US1NYBM0011,2009,3,19,79,0,0,NA,NA
US1NYBM0011,2009,3,20,0,0,0,NA,NA
US1NYBM0011,2009,3,21,0,0,0,NA,NA
US1NYBM0011,2009,3,22,0,0,0,NA,NA
US1NYBM0011,2009,3,23,0,0,0,NA,NA
US1NYBM0011,2009,3,24,0,0,0,NA,NA
US1NYBM0011,2009,3,25,0,0,0,NA,NA
US1NYBM0011,2009,3,26,0,0,0,NA,NA
US1NYBM0011,2009,3,27,51,0,0,NA,NA
US1NYBM0011,2009,3,28,0,0,0,NA,NA
US1NYBM0011,2009,3,29,13,0,0,NA,NA
US1NYBM0011,2009,3,30,79,0,0,NA,NA
US1NYBM0011,2009,3,31,0,0,0,NA,NA
US1NYBM0011,2009,4,1,0,0,0,NA,NA
US1NYBM0011,2009,4,2,5,0,0,NA,NA
US1NYBM0011,2009,4,3,5,0,0,NA,NA
US1NYBM0011,2009,4,4,173,0,0,NA,NA
US1NYBM0011,2009,4,5,23,0,0,NA,NA
US1NYBM0011,2009,4,6,13,0,0,NA,NA
US1NYBM0011,2009,4,7,66,3,0,NA,NA
US1NYBM0011,2009,4,8,0,0,0,NA,NA
US1NYBM0011,2009,4,9,0,0,0,NA,NA
US1NYBM0011,2009,4,10,0,0,0,NA,NA
US1NYBM0011,2009,4,11,64,0,0,NA,NA
US1NYBM0011,2009,4,12,0,0,0,NA,NA
US1NYBM0011,2009,4,13,0,0,0,NA,NA
US1NYBM0011,2009,4,14,0,0,0,NA,NA
US1NYBM0011,2009,4,15,0,0,0,NA,NA
US1NYBM0011,2009,4,16,0,0,0,NA,NA
US1NYBM0011,2009,4,17,0,0,0,NA,NA
US1NYBM0011,2009,4,18,0,0,0,NA,NA
US1NYBM0011,2009,4,19,0,0,0,NA,NA
US1NYBM0011,2009,4,20,0,0,0,NA,NA
US1NYBM0011,2009,4,21,196,0,0,NA,NA
US1NYBM0011,2009,4,22,33,0,0,NA,NA
US1NYBM0011,2009,4,23,5,0,0,NA,NA
US1NYBM0011,2009,4,24,0,0,0,NA,NA
US1NYBM0011,2009,4,25,0,0,0,NA,NA
US1NYBM0011,2009,4,26,0,0,0,NA,NA
US1NYBM0011,2009,4,27,0,0,0,NA,NA
US1NYBM0011,2009,4,28,0,0,0,NA,NA
US1NYBM0011,2009,4,29,23,0,0,NA,NA
US1NYBM0011,2009,4,30,0,0,0,NA,NA
US1NYBM0011,2009,5,1,8,0,0,NA,NA
US1NYBM0011,2009,5,2,137,0,0,NA,NA
US1NYBM0011,2009,5,3,0,0,0,NA,NA
US1NYBM0011,2009,5,4,0,0,0,NA,NA
US1NYBM0011,2009,5,5,8,0,0,NA,NA
US1NYBM0011,2009,5,6,94,0,0,NA,NA
US1NYBM0011,2009,5,7,64,0,0,NA,NA
US1NYBM0011,2009,5,8,0,0,0,NA,NA
US1NYBM0011,2009,5,9,13,0,0,NA,NA
US1NYBM0011,2009,5,10,51,0,0,NA,NA
US1NYBM0011,2009,5,11,0,0,0,NA,NA
US1NYBM0011,2009,5,12,0,0,0,NA,NA
US1NYBM0011,2009,5,13,0,0,0,NA,NA
US1NYBM0011,2009,5,14,30,0,0,NA,NA
US1NYBM0011,2009,5,15,15,0,0,NA,NA
US1NYBM0011,2009,5,16,0,0,0,NA,NA
US1NYBM0011,2009,5,17,480,0,0,NA,NA
US1NYBM0011,2009,5,18,0,0,0,NA,NA
US1NYBM0011,2009,5,19,0,0,0,NA,NA
US1NYBM0011,2009,5,20,0,0,0,NA,NA
US1NYBM0011,2009,5,21,0,0,0,NA,NA
US1NYBM0011,2009,5,22,0,0,0,NA,NA
US1NYBM0011,2009,5,23,0,0,0,NA,NA
US1NYBM0011,2009,5,24,23,0,0,NA,NA
US1NYBM0011,2009,5,25,0,0,0,NA,NA
US1NYBM0011,2009,5,26,0,0,0,NA,NA
US1NYBM0011,2009,5,27,203,0,0,NA,NA
US1NYBM0011,2009,5,28,18,0,0,NA,NA
